Player Name,Position,Team,Season,Games Played,Goals Per Team Goals %,Assists Per Team Assists %,Points Per Team Points %,Total Points,Total Team Points,Player Age
"Davis, Hayden",D,Spirit, 2017-18 Regular Season,67,0.020833333,0.119791667,0.140625,27,192,18.66122793
"Meireles, Greg",RW,Rangers, 2017-18 Regular Season,54,0.069148936,0.090425532,0.159574468,30,188,19.21151594
"Fox, Trent",LW,Steelheads, 2017-18 Regular Season,60,0.113744076,0.137440758,0.251184834,53,211,20.6760087
"Smith, Jake",RW,Spitfires, 2017-18 Regular Season,58,0.101694915,0.152542373,0.254237288,45,177,20.70960133
"Moncada, Luke",LW,Battalion, 2017-18 Regular Season,66,0.044117647,0.073529412,0.117647059,24,204,17.79590127
"D'Amico, Daniel",C,Spitfires, 2017-18 Regular Season,58,0.065934066,0.038461538,0.104395604,19,182,17.14403231
"Burnie, Tyler",C,Frontenacs, 2017-18 Regular Season,55,0.089473684,0.063157895,0.152631579,29,190,19.10902511
"Clarke, C.J.",RW,Firebirds, 2017-18 Regular Season,66,0.086956522,0.065217391,0.152173913,28,184,19.11026933
"Chisholm, Declan",D,Petes, 2017-18 Regular Season,47,0.018518519,0.104938272,0.12345679,20,162,18.16295042
"Salinitri, Anthony",LW,Sting, 2017-18 Regular Season,66,0.092783505,0.103092784,0.195876289,57,291,20.04098779
"Hoefenmayer, Noel",D,67's, 2017-18 Regular Season,64,0.033816425,0.120772947,0.154589372,32,207,19.19751866
"Nizhnikov, Kirill",RW,Colts, 2017-18 Regular Season,25,0.030612245,0.081632653,0.112244898,11,98,17.68459609
"Chenier, Brad",LW,Battalion, 2017-18 Regular Season,65,0.083743842,0.068965517,0.15270936,31,203,19.15753968
"Regula, Alec",D,Knights, 2017-18 Regular Season,66,0.030837004,0.079295154,0.110132159,25,227,17.61532051
"Everett, Caleb",D,Spirit, 2017-18 Regular Season,57,0.036585366,0.085365854,0.12195122,20,164,18.15984883
"Pilon, Drake",RW,Wolves, 2017-18 Regular Season,63,0.09039548,0.073446328,0.163841808,29,177,19.45619054
"McGregor, Ryan",C,Sting, 2017-18 Regular Season,50,0.061320755,0.089622642,0.150943396,32,212,19.13457502
"Bangs, Ryan",D,Knights, 2017-18 Regular Season,7,0,0.117647059,0.117647059,2,17,17.98274829
"McKenzie, Brett",LW,Battalion, 2017-18 Regular Season,31,0.1,0.155555556,0.255555556,23,90,20.81386651
"Crawford, Marcus",D,Spirit, 2017-18 Regular Season,67,0.067708333,0.208333333,0.276041667,53,192,20.9954745
"Rasanen, Eemeli",D,Frontenacs, 2017-18 Regular Season,61,0.022222222,0.124444444,0.146666667,33,225,19.03451793
"Rees, Jamieson",C,Sting, 2017-18 Regular Season,45,0.024875622,0.074626866,0.099502488,20,201,17.05782266
"Moskal, Billy",C,Knights, 2017-18 Regular Season,65,0.031531532,0.085585586,0.117117117,26,222,17.99066299
"Lajeunesse, Troy",C,Wolves, 2017-18 Regular Season,33,0.066037736,0.169811321,0.235849057,25,106,20.62548031
"Keppen, Ethan",LW,Firebirds, 2017-18 Regular Season,63,0.054644809,0.043715847,0.098360656,18,183,16.99794056
"Kutkevicius, Luke",C,Spitfires, 2017-18 Regular Season,39,0.111111111,0.076923077,0.188034188,22,117,19.98121531
"Boomhower, Shaw",C,Steelheads, 2017-18 Regular Season,25,0.091954023,0.057471264,0.149425287,13,87,19.1589425
"Little, Michael",LW,Steelheads, 2017-18 Regular Season,65,0.058823529,0.058823529,0.117647059,28,238,18.07773522
"Stratis, Peter",D,67's, 2017-18 Regular Season,39,0.035087719,0.078947368,0.114035088,13,114,17.9756931
"Headrick, Owen",D,Otters, 2017-18 Regular Season,64,0.063414634,0.16097561,0.224390244,46,205,20.57151687
"Schiemenz, Cedric",C,Spitfires, 2017-18 Regular Season,25,0.014084507,0.126760563,0.14084507,10,71,19.02917457
"Pezzetta, Michael",C,Sting, 2017-18 Regular Season,26,0.070175439,0.114035088,0.184210526,21,114,20.0194665
"Popov, Sergey",LW,Frontenacs, 2017-18 Regular Season,35,0.05,0.058333333,0.108333333,13,120,17.77863292
"Popov, Sergey",LW,Knights, 2017-18 Regular Season,28,0.040816327,0.071428571,0.112244898,11,98,17.97696436
"Sherwood, Kole",RW,Rangers, 2017-18 Regular Season,56,0.138613861,0.143564356,0.282178218,57,202,21.15398729
"Ham, Liam",D,IceDogs, 2017-18 Regular Season,63,0.026666667,0.115555556,0.142222222,32,225,19.12473608
"Huether, Kenny",RW,Generals, 2017-18 Regular Season,67,0.12345679,0.098765432,0.222222222,54,243,20.61561034
"Tymkin, Cole",RW,Knights, 2017-18 Regular Season,57,0.041666667,0.09375,0.135416667,26,192,18.95502141
"Van Loon, Liam",LW,Bulldogs, 2017-18 Regular Season,2,0,0.083333333,0.083333333,1,12,16.29452055
"Phillips, Markus",D,Attack, 2017-18 Regular Season,68,0.034965035,0.101398601,0.136363636,39,286,18.99770186
"Roth, Ryan",RW,Greyhounds, 2017-18 Regular Season,67,0.048543689,0.055016181,0.103559871,32,309,17.6595714
"McCourt, Riley",D,Bulldogs, 2017-18 Regular Season,26,0.011111111,0.088888889,0.1,9,90,17.50402533
"Smith, Givani",RW,Rangers, 2017-18 Regular Season,26,0.101123596,0.078651685,0.179775281,16,89,20.05489239
"Castleman, Oliver",LW,IceDogs, 2017-18 Regular Season,64,0.052863436,0.066079295,0.118942731,27,227,18.51104098
"Smereck, Jalen",D,Firebirds, 2017-18 Regular Season,46,0.08,0.192,0.272,34,125,21.17602275
"Carter, Cole",RW,Rangers, 2017-18 Regular Season,38,0.064285714,0.085714286,0.15,21,140,19.51285033
"Porco, Nicholas",LW,Spirit, 2017-18 Regular Season,56,0.034482759,0.055172414,0.089655172,13,145,17.01739231
"Verbeek, Hayden",C,Greyhounds, 2017-18 Regular Season,66,0.095394737,0.101973684,0.197368421,60,304,20.41828663
"Vallati, Giovanni",D,Rangers, 2017-18 Regular Season,64,0.012875536,0.094420601,0.107296137,25,233,18.07179551
"Corneil, Johnny",LW,IceDogs, 2017-18 Regular Season,64,0.091703057,0.11790393,0.209606987,48,229,20.59323425
"Hugg, Rickard",C,Rangers, 2017-18 Regular Season,65,0.021834061,0.113537118,0.135371179,31,229,19.16493092
"Josling, Sean",RW,Sting, 2017-18 Regular Season,67,0.071672355,0.058020478,0.129692833,38,293,18.99480896
"Rippon, Merrick",D,Steelheads, 2017-18 Regular Season,37,0.008196721,0.090163934,0.098360656,12,122,17.6826201
"Bahl, Kevin",D,67's, 2017-18 Regular Season,57,0.005464481,0.092896175,0.098360656,18,183,17.72301688
"Katic, Danny",LW,Spirit, 2017-18 Regular Season,54,0.025641026,0.070512821,0.096153846,15,156,17.62007951
"Girhiny, Christian",LW,Otters, 2017-18 Regular Season,56,0.057803468,0.086705202,0.144508671,25,173,19.50765651
"Smith, Givani",RW,Storm, 2017-18 Regular Season,19,0.115942029,0.043478261,0.15942029,11,69,19.86261487
"Brahaney, Jakob",D,Frontenacs, 2017-18 Regular Season,67,0.021008403,0.105042017,0.12605042,30,238,18.98575211
"Gordeev, Fedor",D,Firebirds, 2017-18 Regular Season,67,0.041884817,0.089005236,0.130890052,25,191,19.14314604
"Rippon, Merrick",D,67's, 2017-18 Regular Season,30,0.027272727,0.072727273,0.1,11,110,17.89066934
"Candella, Cole",D,Wolves, 2017-18 Regular Season,67,0.025773196,0.144329897,0.170103093,33,194,20.09521856
"Lajeunesse, Troy",C,Otters, 2017-18 Regular Season,27,0.098765432,0.12345679,0.222222222,18,81,20.8317907
"Moore, Ryan",C,Bulldogs, 2017-18 Regular Season,42,0.059171598,0.171597633,0.230769231,39,169,20.93708235
"McMichael, Connor",C,Bulldogs, 2017-18 Regular Season,32,0.042016807,0.042016807,0.084033613,10,119,16.97037685
"Vertiy, Daniil",LW,Spirit, 2017-18 Regular Season,17,0.015625,0.109375,0.125,8,64,19.05397276
"Stillman, Riley",D,Bulldogs, 2017-18 Regular Season,33,0.031007752,0.131782946,0.162790698,21,129,20.02201386
"McFadden, Garrett",D,Storm, 2017-18 Regular Season,68,0.026548673,0.168141593,0.194690265,44,226,20.57857189
"O'Bonsawin, Ryan",D,Wolves, 2017-18 Regular Season,8,0.058823529,0.058823529,0.117647059,2,17,18.85866866
"Auger, Kyle",D,67's, 2017-18 Regular Season,7,0,0.115384615,0.115384615,3,26,18.7880137
"Carbonara, Adrian",RW,Knights, 2017-18 Regular Season,11,0.12,0.08,0.2,5,25,20.66500696
"Foget, Mathieu",RW,67's, 2017-18 Regular Season,37,0.101851852,0.111111111,0.212962963,23,108,20.82606006
"Baker, Andy",RW,Battalion, 2017-18 Regular Season,62,0.050505051,0.065656566,0.116161616,23,198,18.84243263
"Nurse, Isaac",RW,Bulldogs, 2017-18 Regular Season,68,0.068,0.052,0.12,30,250,19.00963707
"Lalonde, Owen",D,Storm, 2017-18 Regular Season,67,0.004504505,0.094594595,0.099099099,22,222,18.12426708
"Bitten, Sam",C,67's, 2017-18 Regular Season,67,0.032110092,0.064220183,0.096330275,21,218,17.9920392
"Bertuzzi, Tag",C,Storm, 2017-18 Regular Season,41,0.022058824,0.058823529,0.080882353,11,136,17.00342762
"Roberts, Elijah",D,IceDogs, 2017-18 Regular Season,64,0.034782609,0.086956522,0.12173913,28,230,19.15487808
"Lyszczarczyk, Alan",C,Attack, 2017-18 Regular Season,59,0.080769231,0.076923077,0.157692308,41,260,20.08537309
"O'Grady, Reagan",D,Wolves, 2017-18 Regular Season,27,0.052631579,0.063157895,0.115789474,11,95,18.97791741
"Hutcheson, Nolan",LW,Wolves, 2017-18 Regular Season,61,0.038888889,0.05,0.088888889,16,180,17.72809526
"Hotchkiss, Matt",LW,Storm, 2017-18 Regular Season,19,0.035087719,0.105263158,0.140350877,8,57,19.76976185
"Paquette, Christopher",C,Petes, 2017-18 Regular Season,61,0.082474227,0.067010309,0.149484536,29,194,19.98083548
"Yetman, Chad",RW,Otters, 2017-18 Regular Season,56,0.052941176,0.041176471,0.094117647,16,170,18.08110592
"Beamish, Luke",D,Otters, 2017-18 Regular Season,16,0,0.086956522,0.086956522,4,46,17.71944271
"Sproviero, Franco",C,Sting, 2017-18 Regular Season,63,0.036630037,0.095238095,0.131868132,36,273,19.60937284
"Sproule, Emmett",C,Otters, 2017-18 Regular Season,56,0.029411765,0.047058824,0.076470588,13,170,16.99891414
"Angle, Tyler",C,Spitfires, 2017-18 Regular Season,66,0.048076923,0.033653846,0.081730769,17,208,17.46456827
"Robertson, Carter",D,67's, 2017-18 Regular Season,56,0.021857923,0.071038251,0.092896175,17,183,18.17286112
"Baber, Camaryn",C,Spirit, 2017-18 Regular Season,11,0.024390244,0.048780488,0.073170732,3,41,16.84524026
"Tucker, Tyler",D,Colts, 2017-18 Regular Season,59,0.01171875,0.078125,0.08984375,23,256,18.04793189
"Schwindt, Cole",RW,Steelheads, 2017-18 Regular Season,66,0.032520325,0.040650407,0.073170732,18,246,16.90234519
"Constantinou, Billy",D,IceDogs, 2017-18 Regular Season,45,0.018518519,0.055555556,0.074074074,12,162,16.9849822
"McHugh, Nick",LW,Rangers, 2017-18 Regular Season,65,0.0472103,0.064377682,0.111587983,26,233,19.09371322
"Wismer, Jack",RW,Firebirds, 2017-18 Regular Season,67,0.041884817,0.047120419,0.089005236,17,191,18.06643371
"Prueter, Aidan",C,Spirit, 2017-18 Regular Season,62,0.017857143,0.047619048,0.06547619,11,168,16.23931012
"Rhodes, Kyle",D,Wolves, 2017-18 Regular Season,56,0.063694268,0.089171975,0.152866242,24,157,20.23220486
"Dow, Bobby",RW,Petes, 2017-18 Regular Season,63,0.0591133,0.0591133,0.118226601,24,203,19.37132188
"Harley, Thomas",D,Steelheads, 2017-18 Regular Season,62,0.00456621,0.063926941,0.068493151,15,219,16.58458453
"Gilhula, Owen",C,Wolves, 2017-18 Regular Season,52,0.038961039,0.045454545,0.084415584,13,154,17.83828236
"Washkurak, Keean",C,Steelheads, 2017-18 Regular Season,61,0.02739726,0.04109589,0.068493151,15,219,16.59280359
"Potts, Kyle",C,Battalion, 2017-18 Regular Season,60,0.04787234,0.085106383,0.132978723,25,188,19.80890475
"Bollers, Kyle",LW,Spirit, 2017-18 Regular Season,55,0.047904192,0.05988024,0.107784431,18,167,19.01306077
"Playfair, Chris",LW,Spitfires, 2017-18 Regular Season,65,0.024509804,0.058823529,0.083333333,17,204,17.79882683
"Sirman, William",C,Spitfires, 2017-18 Regular Season,65,0.029411765,0.06372549,0.093137255,19,204,18.3741691
"Johnson, Bradey",C,IceDogs, 2017-18 Regular Season,55,0.058510638,0.031914894,0.090425532,17,188,18.23706512
"Cranford, Ryan",RW,Frontenacs, 2017-18 Regular Season,68,0.066666667,0.070833333,0.1375,33,240,19.94739595
"Patry, Stephane",C,Otters, 2017-18 Regular Season,50,0.031055901,0.055900621,0.086956522,14,161,18.08110525
"Ernst, Jordan",LW,Sting, 2017-18 Regular Season,67,0.092150171,0.088737201,0.180887372,53,293,20.75371307
"Morgan, Cody",C,Frontenacs, 2017-18 Regular Season,31,0.04040404,0.03030303,0.070707071,7,99,16.91616966
"MacKay, Cole",RW,Greyhounds, 2017-18 Regular Season,42,0.024154589,0.043478261,0.06763285,14,207,16.75196428
"Uba, Eric",RW,Firebirds, 2017-18 Regular Season,4,0,0.071428571,0.071428571,1,14,17.10445205
"Edwardson, Carson",C,Otters, 2017-18 Regular Season,24,0.057471264,0.034482759,0.091954023,8,87,18.47804814
"King, Nick",D,Battalion, 2017-18 Regular Season,55,0.017964072,0.089820359,0.107784431,18,167,19.17671776
"Roberts, Zachary",LW,Attack, 2017-18 Regular Season,23,0.033333333,0.055555556,0.088888889,8,90,18.31888719
"Drewitt, Luke",LW,Frontenacs, 2017-18 Regular Season,6,0.0625,0,0.0625,1,16,16.25642123
"Staios, Nathan",D,Spitfires, 2017-18 Regular Season,53,0.012345679,0.055555556,0.067901235,11,162,16.83713596
"Stillman, Riley",D,Generals, 2017-18 Regular Season,29,0.009615385,0.115384615,0.125,13,104,19.78179096
"Groulx, Daylon",RW,Attack, 2017-18 Regular Season,56,0.053941909,0.024896266,0.078838174,19,241,17.78073163
"Murray, Justin",D,Colts, 2017-18 Regular Season,62,0.022641509,0.094339623,0.116981132,31,265,19.57189119
"Harris, Kyle",C,Firebirds, 2017-18 Regular Season,60,0.030864198,0.037037037,0.067901235,11,162,16.93491921
"McEneny, Austin",D,Spitfires, 2017-18 Regular Season,35,0.017241379,0.155172414,0.172413793,20,116,20.74720303
"Fellows, Patrick",LW,Otters, 2017-18 Regular Season,68,0.055555556,0.115740741,0.171296296,37,216,20.75507852
"Krassey, Evan",RW,Wolves, 2017-18 Regular Season,6,0.08,0.04,0.12,3,25,19.74760274
"Szypula, Ethan",C,Attack, 2017-18 Regular Season,67,0.067857143,0.132142857,0.2,56,280,21.14016761
"Walker, Daniel",LW,Battalion, 2017-18 Regular Season,35,0.065420561,0.028037383,0.093457944,10,107,18.78425536
"Primeau, Mason",C,Storm, 2017-18 Regular Season,60,0.033816425,0.028985507,0.062801932,13,207,16.64158559
"Howdeshell, Keeghan",LW,Greyhounds, 2017-18 Regular Season,60,0.059701493,0.070895522,0.130597015,35,268,20.06152558
"Deakin-Poot, Nick",C,Storm, 2017-18 Regular Season,2,0,0.090909091,0.090909091,1,11,18.68356164
"Middleton, Keaton",D,Spirit, 2017-18 Regular Season,63,0.021978022,0.10989011,0.131868132,24,182,20.10232382
"Vertiy, Daniil",LW,Battalion, 2017-18 Regular Season,5,0.047619048,0.047619048,0.095238095,2,21,18.90821918
"Kreis, Matthew",LW,Spirit, 2017-18 Regular Season,9,0.045454545,0.090909091,0.136363636,3,22,20.22420805
"Johnston, Hayden",D,Spitfires, 2017-18 Regular Season,4,0,0.071428571,0.071428571,1,14,17.52157534
"MacPherson, Justin",D,IceDogs, 2017-18 Regular Season,66,0,0.074235808,0.074235808,17,229,17.73843973
"True, Oliver",RW,67's, 2017-18 Regular Season,57,0.032432432,0.043243243,0.075675676,14,185,17.87149126
"Fergus, TJ",D,Colts, 2017-18 Regular Season,48,0.029268293,0.151219512,0.180487805,37,205,20.98697299
"Carroll, Joe",LW,Greyhounds, 2017-18 Regular Season,52,0.032786885,0.032786885,0.06557377,16,244,17.12258504
"Hawerchuk, Ben",LW,Colts, 2017-18 Regular Season,52,0.054545455,0.068181818,0.122727273,27,220,19.97814681
"Vukojevic, Michael",D,Rangers, 2017-18 Regular Season,23,0.012345679,0.049382716,0.061728395,5,81,16.77588645
"Harrogate, Brendan",RW,Generals, 2017-18 Regular Season,42,0.050632911,0.075949367,0.126582278,20,158,20.09231081
"Cascagnette, Jacob",LW,Steelheads, 2017-18 Regular Season,33,0.09009009,0.072072072,0.162162162,18,111,20.78380083
"Penman, Duncan",D,Spirit, 2017-18 Regular Season,54,0.026490066,0.033112583,0.059602649,9,151,16.7012473
"Baker, Dawson",RW,Wolves, 2017-18 Regular Season,60,0.033898305,0.039548023,0.073446328,13,177,17.93894431
"Harrogate, Brendan",RW,Steelheads, 2017-18 Regular Season,11,0.044444444,0.066666667,0.111111111,5,45,19.77204891
"McMichael, Connor",C,Knights, 2017-18 Regular Season,27,0.031578947,0.031578947,0.063157895,6,95,17.17148491
"Whittaker, Richard",LW,Knights, 2017-18 Regular Season,53,0.027777778,0.044444444,0.072222222,13,180,17.94399541
"Allensen, Nathan",D,Colts, 2017-18 Regular Season,55,0.008,0.052,0.06,15,250,16.87704148
"Landry, Kade",D,Bulldogs, 2017-18 Regular Season,44,0.005434783,0.081521739,0.086956522,16,184,18.87484265
"Frasca, Jordan",LW,Spitfires, 2017-18 Regular Season,11,0.028571429,0.028571429,0.057142857,2,35,16.60807202
"McKenzie, Brett",LW,Attack, 2017-18 Regular Season,33,0.08496732,0.08496732,0.169934641,26,153,21.02235939
"Okhotyuk, Nikita",D,67's, 2017-18 Regular Season,53,0.028409091,0.034090909,0.0625,11,176,17.24069667
"Dame, Joshua",LW,IceDogs, 2017-18 Regular Season,13,0.027027027,0.081081081,0.108108108,4,37,19.77309236
"Ladd, Grayson",D,Spitfires, 2017-18 Regular Season,29,0,0.060240964,0.060240964,5,83,17.0481419
"Martin, Ryan",D,Otters, 2017-18 Regular Season,53,0.01242236,0.068322981,0.080745342,13,161,18.66770964
"McEwan, James",C,Storm, 2017-18 Regular Season,64,0.061320755,0.103773585,0.16509434,35,212,21.01418833
"Starikov, Lev",D,Spitfires, 2017-18 Regular Season,65,0.024390244,0.03902439,0.063414634,13,205,17.5001967
"Bruder, Andrew",C,IceDogs, 2017-18 Regular Season,52,0.022857143,0.04,0.062857143,11,175,17.58594317
"Guest, Eric",C,Rangers, 2017-18 Regular Season,43,0.039735099,0.026490066,0.066225166,10,151,17.88630822
"Henderson, Braden",D,Sting, 2017-18 Regular Season,19,0,0.0625,0.0625,5,80,17.6291863
"Isaacson, Nick",LW,Petes, 2017-18 Regular Season,29,0.03125,0.041666667,0.072916667,7,96,18.47192517
"Sambrook, Jordan",D,Greyhounds, 2017-18 Regular Season,28,0.022556391,0.082706767,0.105263158,14,133,19.93628372
"Quinn, Jack",RW,67's, 2017-18 Regular Season,8,0,0.05,0.05,1,20,16.3135274
"Carroll, Noah",D,Greyhounds, 2017-18 Regular Season,64,0.02020202,0.097643098,0.117845118,35,297,20.29244811
"Mack, Joseph",C,Otters, 2017-18 Regular Season,51,0.037267081,0.031055901,0.068322981,11,161,18.19890778
"McCool, Hayden",LW,Generals, 2017-18 Regular Season,58,0.075,0.075,0.15,30,200,20.93615829
"Ross, Liam",D,Wolves, 2017-18 Regular Season,59,0.023809524,0.029761905,0.053571429,9,168,16.84864321
"Stevens, Liam",LW,Storm, 2017-18 Regular Season,4,0.071428571,0,0.071428571,1,14,18.44657534
"Poirier, Zach",RW,Storm, 2017-18 Regular Season,54,0.047619048,0.053571429,0.101190476,17,168,19.85528422
"Gross, Nico",D,Generals, 2017-18 Regular Season,57,0.020512821,0.046153846,0.066666667,13,195,18.14163773
"Machala, Ondrej",LW,IceDogs, 2017-18 Regular Season,17,0.019230769,0.057692308,0.076923077,4,52,18.83391097
"Rollo, Tyler",LW,Knights, 2017-18 Regular Season,58,0.043478261,0.086956522,0.130434783,27,207,20.63723834
"Brown, Aidan",RW,Colts, 2017-18 Regular Season,57,0.02892562,0.041322314,0.070247934,17,242,18.46290721
"Kislinger, Max",LW,Firebirds, 2017-18 Regular Season,58,0.049382716,0.055555556,0.104938272,17,162,20.10170304
"Fraser, Cole",D,Petes, 2017-18 Regular Season,50,0.01910828,0.050955414,0.070063694,11,157,18.57401585
"Guy, Brayden",LW,Sting, 2017-18 Regular Season,41,0.046511628,0.005813953,0.052325581,9,172,17.04228432
"Schlichting, Connor",D,Sting, 2017-18 Regular Season,66,0.020761246,0.114186851,0.134948097,39,289,20.83619327
"Badalamenti, Ben",RW,Spirit, 2017-18 Regular Season,34,0.041666667,0.020833333,0.0625,6,96,18.1007494
"Field, Sam",RW,Frontenacs, 2017-18 Regular Season,14,0.1,0,0.1,5,50,20.02963098
"Yule, Quinn",LW,67's, 2017-18 Regular Season,59,0.031413613,0.031413613,0.062827225,12,191,18.19734896
"Henderson, Jake",RW,Rangers, 2017-18 Regular Season,40,0.040816327,0.095238095,0.136054422,20,147,20.90737088
"Martin, Ian",RW,IceDogs, 2017-18 Regular Season,24,0.025641026,0.025641026,0.051282051,4,78,17.09837168
"Lyle, Brady",D,Battalion, 2017-18 Regular Season,9,0.064516129,0,0.064516129,2,31,18.36746575
"Forhan, Rhys",C,Battalion, 2017-18 Regular Season,37,0.00877193,0.052631579,0.061403509,7,114,18.16575565
"Wainman, Josh",D,Otters, 2017-18 Regular Season,67,0.018691589,0.056074766,0.074766355,16,214,19.07562646
