Player Name,Team,Games Played,Goals Per Team Goals %,Assists Per Team Assists %,Points Per Team Points %,Shots Per Team Shots %,PIM Per Team PIM %,Player Age
"Williams, Josh",Tigers,47,0.06666666666666667,0.05454545454545454,0.12121212121212122,0.49696969696969695,0.048484848484848485,17.03056018974311,"
"
"Nassen, Linus",Tigers,44,0.005988023952095809,0.1497005988023952,0.15568862275449102,0.4550898203592814,0.08383233532934131,19.84583508855711,"
"
"Gally, Dalton",Tigers,72,0.007751937984496124,0.03875968992248062,0.046511627906976744,0.36046511627906974,0.21705426356589147,20.145628682914946,"
"
"Rassell, Mark",Tigers,70,0.1984126984126984,0.11904761904761904,0.31746031746031744,1.2301587301587302,0.09126984126984126,21.042788704262527,"
"
"Chyzowski, Ryan",Tigers,72,0.08139534883720931,0.12015503875968993,0.20155038759689922,0.6201550387596899,0.14728682170542637,17.846998545928646,"
"
"Clayton, Cole",Tigers,56,0.010050251256281407,0.02512562814070352,0.035175879396984924,0.2562814070351759,0.12562814070351758,18.05204503706244,"
"
"Kustra, Jake",Blades,71,0.017391304347826087,0.06086956521739131,0.0782608695652174,0.3739130434782609,0.6565217391304348,18.915438963949775,"
"
"Rubinchik, Mark",Blades,67,0.018604651162790697,0.08837209302325581,0.10697674418604651,0.46511627906976744,0.3581395348837209,18.997630738677884,"
"
"Bafaro, Seth",Blades,58,0.016042780748663103,0.0374331550802139,0.053475935828877004,0.22994652406417113,0.3422459893048128,17.840096296631934,"
"
"Goethals, Bradly",Blades,69,0.06578947368421052,0.07456140350877193,0.14035087719298245,0.6052631578947368,0.14035087719298245,19.755164991347034,"
"
"Ramsay, Gage",Blades,63,0.028708133971291867,0.06698564593301436,0.09569377990430622,0.7033492822966507,0.22966507177033493,19.427767731072418,"
"
"MacKenzie, Lukus",Blades,13,0.0,0.09523809523809523,0.09523809523809523,0.40476190476190477,0.5238095238095238,18.515083877354453,"
"
"MacKenzie, Lukus",Rebels,17,0.0,0.1111111111111111,0.1111111111111111,0.3611111111111111,0.8333333333333334,18.66638781403842,"
"
"MacKenzie, Lukus",Winterhawks,29,0.01834862385321101,0.027522935779816515,0.045871559633027525,0.28440366972477066,0.25688073394495414,18.883313926125634,"
"
"Shmyr, Braylon",Blades,72,0.1574468085106383,0.2170212765957447,0.37446808510638296,1.0765957446808512,0.06808510638297872,20.845390714851597,"
"
"Michaud, Dryden",Blades,29,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.21875,0.0,19.820034676065593,"
"
"Hájek, Libor",Blades,33,0.07692307692307693,0.16346153846153846,0.2403846153846154,0.7019230769230769,0.25,19.897282477615605,"
"
"Hájek, Libor",Pats,25,0.043478260869565216,0.10869565217391304,0.15217391304347827,0.7717391304347826,0.043478260869565216,20.116357766928736,"
"
"Farren, Michael",Blades,62,0.05238095238095238,0.05238095238095238,0.10476190476190476,0.46190476190476193,0.19047619047619047,17.91657338105111,"
"
"Fantillo, Caleb",Blades,38,0.05426356589147287,0.023255813953488372,0.07751937984496124,0.4186046511627907,0.3798449612403101,19.908959302327048,"
"
"Christensen, Logan",Blades,51,0.03067484662576687,0.04294478527607362,0.0736196319018405,0.4539877300613497,0.19631901840490798,19.185116742248855,"
"
"Wouters, Chase",Blades,72,0.07659574468085106,0.14042553191489363,0.2170212765957447,0.5531914893617021,0.20851063829787234,18.111144139509133,"
"
"Fiala, Evan",Blades,71,0.030434782608695653,0.05652173913043478,0.08695652173913043,0.4956521739130435,0.7,20.785116740782875,"
"
"Machado, Brandon",Blades,60,0.005154639175257732,0.015463917525773196,0.020618556701030927,0.18556701030927836,0.11855670103092783,17.94948329931489,"
"
"Caller, Jackson",Blades,70,0.013157894736842105,0.10087719298245613,0.11403508771929824,0.34210526315789475,0.17105263157894737,18.678452662579907,"
"
"Paterson, Josh",Blades,72,0.13191489361702127,0.09361702127659574,0.225531914893617,0.7063829787234043,0.03404255319148936,19.160459208002283,"
"
"Dach, Kirby",Blades,52,0.040229885057471264,0.22413793103448276,0.26436781609195403,0.6839080459770115,0.06896551724137931,17.1577193358685,"
"
"Sissons, Colby",Broncos,72,0.04642857142857143,0.20714285714285716,0.25357142857142856,0.7285714285714285,0.24642857142857144,20.176123990199443,"
"
"Schmiemann, Dom",Broncos,21,0.0,0.03529411764705882,0.03529411764705882,0.21176470588235294,0.2,18.65446479745107,"
"
"Schmiemann, Dom",Hitmen,47,0.006756756756756757,0.06756756756756757,0.07432432432432433,0.3310810810810811,0.581081081081081,18.96806086266557,"
"
"Minulin, Artyom",Broncos,64,0.051587301587301584,0.11904761904761904,0.17063492063492064,0.5515873015873016,0.10317460317460317,19.466534949090754,"
"
"Khaira, Sahvan",Broncos,65,0.023622047244094488,0.07874015748031496,0.10236220472440945,0.32677165354330706,0.515748031496063,20.211719034705084,"
"
"Elder, Kaden",Broncos,67,0.06870229007633588,0.05343511450381679,0.12213740458015267,0.5038167938931297,0.07633587786259542,20.011665619213446,"
"
"Stotts, Riley",Broncos,22,0.021739130434782608,0.010869565217391304,0.03260869565217391,0.22826086956521738,0.13043478260869565,17.88701515328394,"
"
"Stotts, Riley",Hitmen,47,0.11486486486486487,0.16216216216216217,0.27702702702702703,0.7094594594594594,0.22972972972972974,18.20641702704913,"
"
"Wight, MacKenzie",Broncos,55,0.0049261083743842365,0.014778325123152709,0.019704433497536946,0.2955665024630542,0.12315270935960591,19.121167630218938,"
"
"Gawdin, Glenn",Broncos,67,0.208955223880597,0.2574626865671642,0.4664179104477612,1.007462686567164,0.4141791044776119,20.972778363732807,"
"
"Gable, Kole",Broncos,68,0.022304832713754646,0.03717472118959108,0.05947955390334572,0.29739776951672864,0.20817843866171004,19.668686319692576,"
"
"Steenbergen, Tyler",Broncos,56,0.2079646017699115,0.24336283185840707,0.45132743362831856,1.0663716814159292,0.19469026548672566,20.196083596651405,"
"
"Heponiemi, Aleksi",Broncos,57,0.12017167381974249,0.38626609442060084,0.5064377682403434,0.6051502145922747,0.12017167381974249,19.19256228145596,"
"
"Patterson, Max",Broncos,72,0.03214285714285714,0.05357142857142857,0.08571428571428572,0.41785714285714287,0.18928571428571428,18.228178784719994,"
"
"Blocker, Owen",Broncos,27,0.009900990099009901,0.0,0.009900990099009901,0.0891089108910891,0.19801980198019803,17.78255141601987,"
"
"Blocker, Owen",Hurricanes,30,0.010416666666666666,0.041666666666666664,0.052083333333333336,0.22916666666666666,0.20833333333333334,17.971424737730867,"
"
"Waitzner, Quinton",Broncos,43,0.006369426751592357,0.0,0.006369426751592357,0.08280254777070063,0.28662420382165604,18.170374630592715,"
"
"Chaulk, Conner",Broncos,21,0.07317073170731707,0.06097560975609756,0.13414634146341464,0.3902439024390244,0.23170731707317074,20.522959588978388,"
"
"Chaulk, Conner",Hitmen,35,0.09433962264150944,0.09433962264150944,0.18867924528301888,0.660377358490566,0.3490566037735849,20.8256680074226,"
"
"Stanley, Matthew",Broncos,40,0.0,0.026490066225165563,0.026490066225165563,0.09933774834437085,0.3973509933774834,19.916284720648477,"
"
"Stanley, Matthew",Hurricanes,32,0.019417475728155338,0.04854368932038835,0.06796116504854369,0.18446601941747573,0.7864077669902912,20.108486619069918,"
"
"Horning, Connor",Broncos,50,0.015544041450777202,0.02072538860103627,0.03626943005181347,0.10880829015544041,0.12953367875647667,16.851375863903403,"
"
"Barlage, Logan",Broncos,38,0.006993006993006993,0.04195804195804196,0.04895104895104895,0.38461538461538464,0.11888111888111888,16.993758803393078,"
"
"Barlage, Logan",Hurricanes,32,0.05825242718446602,0.05825242718446602,0.11650485436893204,0.5922330097087378,0.17475728155339806,17.182459221809644,"
"
"Moberg, Cole",Cougars,64,0.01020408163265306,0.04591836734693878,0.05612244897959184,0.27040816326530615,0.18877551020408162,17.420093355514773,"
"
"Lakusta, Joel",Cougars,69,0.04455445544554455,0.15841584158415842,0.20297029702970298,0.594059405940594,0.3564356435643564,19.72753063959268,"
"
"Leppard, Jackson",Cougars,67,0.07389162561576355,0.10344827586206896,0.17733990147783252,0.7044334975369458,0.46798029556650245,18.168183951572082,"
"
"Curtis, Josh",Cougars,71,0.037914691943127965,0.12796208530805686,0.16587677725118483,0.6208530805687204,0.02843601895734597,19.48599224893927,"
"
"Maser, Josh",Cougars,71,0.13270142180094788,0.0995260663507109,0.23222748815165878,0.7298578199052133,0.35071090047393366,19.168184029761186,"
"
"Perepeluk, Reid",Cougars,10,0.06896551724137931,0.034482758620689655,0.10344827586206896,0.3103448275862069,0.5172413793103449,17.877102953767125,"
"
"Kryski, Max",Cougars,61,0.03977272727272727,0.011363636363636364,0.05113636363636364,0.375,0.125,17.874849378500432,"
"
"O'Brien, Brogan",Cougars,52,0.10967741935483871,0.15483870967741936,0.2645161290322581,0.7741935483870968,0.32903225806451614,20.6010605457062,"
"
"Schoettler, Ryan",Cougars,71,0.037914691943127965,0.07109004739336493,0.10900473933649289,0.6966824644549763,0.26540284360189575,18.6531155366105,"
"
"Popugaev, Nikita",Cougars,13,0.05,0.125,0.175,1.225,0.1,18.929507571703766,"
"
"Sander, Jack",Cougars,61,0.010869565217391304,0.0,0.010869565217391304,0.32608695652173914,0.07608695652173914,17.882924394885627,"
"
"Collins, Shane",Cougars,4,0.0,0.0,0.0,0.1111111111111111,0.0,20.62705479452055,"
"
"O'Rourke, Ethan",Cougars,37,0.04424778761061947,0.07964601769911504,0.12389380530973451,0.5221238938053098,0.19469026548672566,18.85017768247001,"
"
"O'Rourke, Ethan",Silvertips,29,0.010752688172043012,0.03225806451612903,0.043010752688172046,0.20430107526881722,0.06451612903225806,19.05494107523397,"
"
"Boyd, Aaron",Cougars,66,0.06829268292682927,0.11219512195121951,0.18048780487804877,0.7853658536585366,0.2731707317073171,20.82297836760777,"
"
"Ryan, Liam",Cougars,34,0.018691588785046728,0.028037383177570093,0.04672897196261682,0.22429906542056074,0.2803738317757009,18.18833994154646,"
"
"McDonald, Kody",Cougars,35,0.18269230769230768,0.16346153846153846,0.34615384615384615,1.2019230769230769,0.7307692307692307,19.744075455907446,"
"
"McDonald, Kody",Raiders,33,0.12295081967213115,0.12295081967213115,0.2459016393442623,0.6967213114754098,0.7622950819672131,19.95227283350677,"
"
"Anderson, Josh",Cougars,25,0.011764705882352941,0.07058823529411765,0.08235294117647059,0.38823529411764707,0.7294117647058823,19.358434627970603,"
"
"Anderson, Josh",Broncos,29,0.017094017094017096,0.042735042735042736,0.05982905982905983,0.48717948717948717,0.5299145299145299,19.556938155944625,"
"
"Mikhalchuk, Vladislav",Cougars,59,0.08045977011494253,0.10344827586206896,0.1839080459770115,0.6724137931034483,0.3505747126436782,18.424039220197944,"
"
"Gallagher, Luke",Chiefs,33,0.007874015748031496,0.023622047244094488,0.031496062992125984,0.11811023622047244,0.047244094488188976,17.827107477595725,"
"
"Leduc, Matt",Chiefs,51,0.005208333333333333,0.020833333333333332,0.026041666666666668,0.10416666666666667,0.19791666666666666,18.191615547297154,"
"
"Faith, Jeff",Chiefs,60,0.0205761316872428,0.04938271604938271,0.06995884773662552,0.20987654320987653,0.21810699588477367,20.2045419902517,"
"
"Helgesen, Tyson",Chiefs,72,0.021352313167259787,0.08185053380782918,0.10320284697508897,0.49110320284697506,0.36298932384341637,20.779884682785067,"
"
"Reid, Nolan",Chiefs,72,0.0498220640569395,0.07829181494661921,0.12811387900355872,0.5658362989323843,0.0711743772241993,19.993583312922055,"
"
"Cole, Rykr",Chiefs,8,0.08333333333333333,0.041666666666666664,0.125,0.4166666666666667,0.7083333333333334,20.457170376712327,"
"
"McIndoe, Ethan",Chiefs,71,0.07553956834532374,0.07553956834532374,0.1510791366906475,0.5503597122302158,0.15467625899280577,18.664816189634386,"
"
"Woods, Riley",Chiefs,72,0.08896797153024912,0.11387900355871886,0.20284697508896798,0.5907473309608541,0.08540925266903915,19.73878879237411,"
"
"Ross, Taylor",Chiefs,15,0.03636363636363636,0.03636363636363636,0.07272727272727272,0.2727272727272727,0.10909090909090909,19.6910074312393,"
"
"Ross, Taylor",Hurricanes,49,0.11176470588235295,0.11176470588235295,0.2235294117647059,0.5764705882352941,0.03529411764705882,20.077247199151913,"
"
"Fafrak, Milos",Chiefs,66,0.03488372093023256,0.03875968992248062,0.07364341085271318,0.29069767441860467,0.12403100775193798,18.70300566691043,"
"
"Ostir, Hayden",Chiefs,10,0.08823529411764706,0.08823529411764706,0.17647058823529413,0.4411764705882353,0.35294117647058826,18.290319991438356,"
"
"Ostir, Hayden",Tigers,31,0.05263157894736842,0.12280701754385964,0.17543859649122806,0.6754385964912281,0.05263157894736842,18.704123403223818,"
"
"Smith, Ty",Chiefs,69,0.05223880597014925,0.22014925373134328,0.27238805970149255,0.7238805970149254,0.14925373134328357,17.987166624244868,"
"
"Elynuik, Hudson",Chiefs,71,0.11191335740072202,0.19855595667870035,0.3104693140794224,0.8303249097472925,0.35379061371841153,20.436481694337264,"
"
"McKay, Riley",Chiefs,62,0.01652892561983471,0.0371900826446281,0.05371900826446281,0.21487603305785125,0.6694214876033058,19.04015842864525,"
"
"Zummack, Eli",Chiefs,58,0.06637168141592921,0.11504424778761062,0.18141592920353983,0.4026548672566372,0.017699115044247787,17.99632236439361,"
"
"Hamaliuk, Dalton",Chiefs,71,0.01444043321299639,0.04332129963898917,0.05776173285198556,0.23465703971119134,0.05776173285198556,19.9981255299537,"
"
"Beckman, Adam",Chiefs,1,0.0,0.0,0.0,0.0,0.0,16.38082191780822,"
"
"Chorney, Carter",Chiefs,41,0.011764705882352941,0.0,0.011764705882352941,0.13529411764705881,0.1,17.115209430816126,"
"
"Jarratt, Ralph",Royals,53,0.008928571428571428,0.05803571428571429,0.06696428571428571,0.29017857142857145,0.3705357142857143,19.98092042959822,"
"
"Prowse, Mitchell",Royals,71,0.0035587188612099642,0.060498220640569395,0.06405693950177936,0.18861209964412812,0.19572953736654805,17.77744878897363,"
"
"Masella, Jeremy",Royals,35,0.02142857142857143,0.02857142857142857,0.05,0.15714285714285714,0.24285714285714285,18.881017573813953,"
"
"Masella, Jeremy",Raiders,33,0.008064516129032258,0.04838709677419355,0.056451612903225805,0.2661290322580645,0.4032258064516129,19.089258868666366,"
"
"Walford, Scott",Royals,69,0.007194244604316547,0.1079136690647482,0.11510791366906475,0.39928057553956836,0.22302158273381295,19.17681538641704,"
"
"Peckford, Ryan",Royals,33,0.09154929577464789,0.09859154929577464,0.19014084507042253,0.5,0.11267605633802817,18.77573339726125,"
"
"Peckford, Ryan",Warriors,40,0.03867403314917127,0.08287292817679558,0.12154696132596685,0.3370165745856354,0.03314917127071823,19.04474835696487,"
"
"Phillips, Matthew",Royals,71,0.16901408450704225,0.22535211267605634,0.39436619718309857,0.9612676056338029,0.11267605633802817,19.95275716723896,"
"
"Gerth, Spencer",Royals,43,0.017045454545454544,0.017045454545454544,0.03409090909090909,0.19886363636363635,0.23295454545454544,19.658757338104667,"
"
"Gerth, Spencer",Silvertips,27,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.14130434782608695,0.15217391304347827,19.847106315379275,"
"
"Florchuk, Eric",Royals,43,0.03977272727272727,0.11931818181818182,0.1590909090909091,0.38636363636363635,0.06818181818181818,18.001223091529322,"
"
"Florchuk, Eric",Blades,28,0.09473684210526316,0.12631578947368421,0.22105263157894736,0.6210526315789474,0.06315789473684211,18.19059619354467,"
"
"Martynov, Igor",Royals,63,0.07142857142857142,0.0992063492063492,0.17063492063492064,0.31746031746031744,0.11904761904761904,19.16375015883864,"
"
"Fizer, Tarun",Royals,45,0.0111731843575419,0.027932960893854747,0.03910614525139665,0.16759776536312848,0.055865921787709494,17.03304093359956,"
"
"Hannoun, Dante",Royals,66,0.09541984732824428,0.20610687022900764,0.3015267175572519,0.6450381679389313,0.183206106870229,19.629448091895412,"
"
"Bishop, Anthony",Royals,4,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,19.5263698630137,"
"
"Bishop, Anthony",Americans,61,0.0,0.07009345794392523,0.07009345794392523,0.2570093457943925,0.1822429906542056,19.968004392069407,"
"
"Khomenko, Yan",Royals,20,0.021739130434782608,0.09782608695652174,0.11956521739130435,0.358695652173913,0.10869565217391304,19.643178720343606,"
"
"Legien, Jared",Royals,36,0.087248322147651,0.1342281879194631,0.2214765100671141,0.5570469798657718,0.24161073825503357,19.296281743150807,"
"
"Legien, Jared",Pats,25,0.11764705882352941,0.08235294117647059,0.2,0.6,0.09411764705882353,19.540408384310055,"
"
"Nagy, Regan",Royals,26,0.1565217391304348,0.05217391304347826,0.20869565217391303,0.48695652173913045,0.4608695652173913,20.551409096015643,"
"
"Nagy, Regan",Raiders,31,0.06306306306306306,0.12612612612612611,0.1891891891891892,0.6666666666666666,0.18018018018018017,20.859122146403237,"
"
"Kambeitz, Dino",Royals,69,0.039711191335740074,0.02527075812274368,0.06498194945848375,0.22021660649819494,0.19494584837545126,18.14731180120256,"
"
"Freadrich, Jared",Royals,71,0.04240282685512368,0.0706713780918728,0.11307420494699646,0.5795053003533569,0.15901060070671377,20.043202213756466,"
"
"Oliver, Kaid",Royals,64,0.02459016393442623,0.0778688524590164,0.10245901639344263,0.3360655737704918,0.2827868852459016,18.148014960178482,"
"
"Plouffe, Dylan",Giants,60,0.04477611940298507,0.15422885572139303,0.19900497512437812,0.6368159203980099,0.2736318407960199,18.895163146458927,"
"
"Ronning, Ty",Giants,70,0.2663755458515284,0.10043668122270742,0.36681222707423583,1.480349344978166,0.24890829694323144,20.410771346882914,"
"
"Morrison, Brad",Giants,42,0.07236842105263158,0.15789473684210525,0.23026315789473684,0.6118421052631579,0.4144736842105263,21.014988616544095,"
"
"Morrison, Brad",Hurricanes,31,0.1568627450980392,0.22549019607843138,0.38235294117647056,0.7352941176470589,0.38235294117647056,21.20709524156449,"
"
"Torzsok, Hunor",Giants,25,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.3442622950819672,0.21311475409836064,18.125961789203018,"
"
"McNabb, Cyle",Giants,61,0.005208333333333333,0.036458333333333336,0.041666666666666664,0.171875,0.07291666666666667,17.507483190687285,"
"
"Malm, James",Giants,72,0.08225108225108226,0.20346320346320346,0.2857142857142857,1.0346320346320346,0.19913419913419914,18.735522675303642,"
"
"Hardy, Owen",Giants,56,0.05789473684210526,0.06315789473684211,0.12105263157894737,0.5736842105263158,0.2736842105263158,19.09665049446061,"
"
"Holt, Dawson",Giants,65,0.06,0.11,0.17,0.51,0.3,19.08894733283654,"
"
"Barfoot, Aidan",Giants,47,0.032467532467532464,0.012987012987012988,0.045454545454545456,0.2012987012987013,0.14285714285714285,16.77583744116278,"
"
"Ho, Tyler",Giants,57,0.0056179775280898875,0.0449438202247191,0.05056179775280899,0.20786516853932585,0.0898876404494382,17.453979243213467,"
"
"Barberis, Matt",Giants,56,0.015957446808510637,0.14361702127659576,0.1595744680851064,0.7127659574468085,0.4627659574468085,20.163281309398098,"
"
"Bulych, Kaleb",Giants,63,0.004807692307692308,0.038461538461538464,0.04326923076923077,0.25,0.125,18.149041910590263,"
"
"Semchuk, Brendan",Giants,33,0.06722689075630252,0.09243697478991597,0.15966386554621848,0.4789915966386555,0.29411764705882354,18.816637424001314,"
"
"Semchuk, Brendan",Oil Kings,16,0.0975609756097561,0.07317073170731707,0.17073170731707318,0.6097560975609756,0.14634146341463414,19.012351759819133,"
"
"Skeoch, Darian",Giants,59,0.010416666666666666,0.020833333333333332,0.03125,0.3541666666666667,0.796875,20.995794097000076,"
"
"Watts, Brayden",Giants,70,0.07456140350877193,0.09649122807017543,0.17105263157894737,0.4517543859649123,0.08771929824561403,19.071045350607285,"
"
"Roman, Milos",Giants,39,0.07352941176470588,0.16176470588235295,0.23529411764705882,0.5661764705882353,0.07352941176470588,18.362203452900705,"
"
"Kannok Leipert, Alex",Giants,60,0.024630541871921183,0.07881773399014778,0.10344827586206896,0.3645320197044335,0.2561576354679803,17.653322877971128,"
"
"Byram, Bowen",Giants,60,0.03260869565217391,0.11413043478260869,0.14673913043478262,0.4945652173913043,0.2826086956521739,16.761456309511324,"
"
"Hilsendager, James",Rockets,54,0.028846153846153848,0.08653846153846154,0.11538461538461539,0.4182692307692308,0.46634615384615385,20.976010230515968,"
"
"Ballhorn, Gordie",Rockets,72,0.02158273381294964,0.12949640287769784,0.1510791366906475,0.5575539568345323,0.35611510791366907,20.546000614325145,"
"
"Belcourt, Konrad",Rockets,20,0.013157894736842105,0.02631578947368421,0.039473684210526314,0.11842105263157894,0.10526315789473684,17.618758355754693,"
"
"Belcourt, Konrad",Raiders,20,0.0,0.0,0.0,0.16883116883116883,0.12987012987012986,17.862425707464347,"
"
"Korczak, Kaedan",Rockets,67,0.011583011583011582,0.05019305019305019,0.06177606177606178,0.35135135135135137,0.16988416988416988,17.135041710215557,"
"
"Zabransky, Libor",Rockets,72,0.007194244604316547,0.06115107913669065,0.0683453237410072,0.4784172661870504,0.1223021582733813,17.814493765010077,"
"
"Cowell, Jack",Rockets,71,0.036101083032490974,0.08664259927797834,0.12274368231046931,0.4404332129963899,0.08664259927797834,18.88298691569501,"
"
"Brennan, Ted",Rockets,65,0.003937007874015748,0.031496062992125984,0.03543307086614173,0.11811023622047244,0.08267716535433071,18.140521162266957,"
"
"Kushniryk, Wil",Rockets,51,0.010810810810810811,0.016216216216216217,0.02702702702702703,0.16216216216216217,0.08108108108108109,18.12911645724158,"
"
"Soustal, Tomas",Rockets,3,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.5,0.8571428571428571,20.623972602739727,"
"
"Soustal, Tomas",Oil Kings,66,0.11602209944751381,0.2154696132596685,0.3314917127071823,0.8397790055248618,0.6795580110497238,21.09318956488402,"
"
"Lind, Kole",Rockets,58,0.16810344827586207,0.2413793103448276,0.40948275862068967,0.9827586206896551,0.3232758620689655,19.422128016708932,"
"
"Bruggen-Cate, Conner",Rockets,70,0.06741573033707865,0.10112359550561797,0.16853932584269662,0.46441947565543074,0.23595505617977527,18.515863628023776,"
"
"Chizen, Braydyn",Rockets,61,0.02553191489361702,0.05531914893617021,0.08085106382978724,0.32340425531914896,0.3574468085106383,19.859124516321526,"
"
"McGauley, Colum",Rockets,47,0.0106951871657754,0.0,0.0106951871657754,0.0427807486631016,0.0748663101604278,18.01318147236107,"
"
"Topping, Kyle",Rockets,66,0.0859375,0.16796875,0.25390625,0.70703125,0.2578125,18.334535892151816,"
"
"Foote, Cal",Rockets,60,0.07983193277310924,0.21428571428571427,0.29411764705882354,0.6470588235294118,0.23529411764705882,19.26320836476056,"
"
"Kindree, Liam",Rockets,50,0.04145077720207254,0.09844559585492228,0.13989637305699482,0.34196891191709844,0.12435233160621761,18.21175014062812,"
"
"Mattson, Leif",Rockets,63,0.1016260162601626,0.14227642276422764,0.24390243902439024,0.5487804878048781,0.08943089430894309,18.658329381448432,"
"
"Foote, Nolan",Rockets,50,0.06310679611650485,0.13106796116504854,0.1941747572815534,0.6310679611650486,0.15048543689320387,17.274767678451134,"
"
"Harrison, Devan",Blazers,53,0.006535947712418301,0.0196078431372549,0.026143790849673203,0.20261437908496732,0.10457516339869281,18.200558992308917,"
"
"Ludwar, Tylor",Blazers,53,0.006711409395973154,0.013422818791946308,0.020134228187919462,0.2348993288590604,0.6174496644295302,18.518310082364614,"
"
"Zazula, Luke",Blazers,48,0.02112676056338028,0.02112676056338028,0.04225352112676056,0.5633802816901409,0.5774647887323944,17.735177546863774,"
"
"Shepard, Jackson",Blazers,72,0.04285714285714286,0.06190476190476191,0.10476190476190476,0.6142857142857143,0.18571428571428572,18.05535353924931,"
"
"Sigrist, Justin",Blazers,50,0.02027027027027027,0.0472972972972973,0.06756756756756757,0.3783783783783784,0.08783783783783784,18.915608583384856,"
"
"Mahovlich, Scott",Blazers,14,0.0,0.0196078431372549,0.0196078431372549,0.09803921568627451,0.5098039215686274,18.60024848833476,"
"
"Mahovlich, Scott",Pats,30,0.0,0.02857142857142857,0.02857142857142857,0.2857142857142857,0.38095238095238093,18.915154060803047,"
"
"Holowko, Nic",Blazers,7,0.2,0.06666666666666667,0.26666666666666666,1.0,0.13333333333333333,20.28728595890411,"
"
