Player Name,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %,League Adjusted Point %,"('Position', 'first')","('Adjusted Point %', 'std')","('Season', 'count')","('League', 'first')"
"Lindgren, Ryley",60.0,0.07834101382488479,18.15653308698345,True,0.8136607862304581,0.06374301090284694,0.06194645992078063,C,,1,WHL
"Llewellyn, Darby",54.333333333333336,0.16711328543036233,18.29708659585052,True,0.7910878927064068,0.12296670911494227,0.12296670911494227,LW,0.04495775780564444,3,OHL
"Lodge, Jimmy",53.333333333333336,0.19705464684434507,18.035621503288933,True,0.8330791865717976,0.15601934073966495,0.15601934073966495,C,0.08912196911619638,3,OHL
"Maatta, Olli",56.5,0.15819747705460796,18.069781714114313,True,0.8275930567132412,0.12975915210341027,0.12975915210341027,D,0.0005109722818249095,2,OHL
"MacDonald, Cole",57.5,0.08136589778380823,17.921480822395598,True,0.8514101799232672,0.06753801283451313,0.06563450244857319,D,0.016855715084274372,2,WHL
"MacInnis, Ryan",62.0,0.2,18.085724701266468,True,0.8250326129766052,0.16500652259532106,0.16500652259532106,C,,1,OHL
"MacIntyre, Bobby",60.666666666666664,0.16747384952042407,18.191587613977138,True,0.808031029195272,0.10822939387305103,0.10822939387305103,LW,0.029475143297834048,3,OHL
"Maguire, Josh",52.5,0.06165078444871191,17.212757775388305,True,0.9652311012726387,0.0590461700192051,0.0590461700192051,LW,0.000745481401758811,2,OHL
"Magyar, Nick",62.0,0.2459016393442623,17.797693389708755,True,0.871290441612774,0.21425174793756738,0.21425174793756738,RW,,1,OHL
"Mallette, Trent",53.0,0.036592264359959464,17.067083306498816,True,0.98862642097629,0.03515953612033663,0.03515953612033663,RW,0.013560292060306402,2,OHL
"Mangiapane, Andrew",64.0,0.2,17.908284313172718,True,0.8535295393044615,0.17070590786089232,0.17070590786089232,LW,,1,OHL
"Mappin, Ty",59.0,0.1176470588235294,17.143249609977513,True,0.9763941126376117,0.11486989560442488,0.1116323700963732,C,,1,WHL
"Martin, Brycen",66.5,0.12905692019335108,17.33577350650852,True,0.9454747748547319,0.1197738419917996,0.11639810227683406,D,0.020739825048064008,2,WHL
"Martin, Jon",59.666666666666664,0.07500791389680278,17.56976284775803,True,0.9078960866500596,0.06581072939778022,0.06395590125496965,RW,0.011791091560460574,3,WHL
"McCann, Jared",62.5,0.22057232500270474,17.2939855398633,True,0.9521859222979538,0.20710743126275638,0.20710743126275638,C,0.024839990127405866,2,OHL
"McKeown, Roland",57.5,0.15042735042735045,17.650627785641113,True,0.8949091776260374,0.13502619786754294,0.13502619786754294,D,0.02338986528687714,2,OHL
"Mikulovich, Aleksandar",52.0,0.06470588235294117,17.707406229904137,True,0.8857905594773956,0.057315859730890296,0.057315859730890296,D,,1,OHL
"Millar, Graham",54.0,0.07333333333333332,18.18212560599369,True,0.8095506276774134,0.05936704602967697,0.057693828474742984,RW,,1,WHL
"Ming, Andrew",53.0,0.0472972972972973,17.695051905072393,True,0.8877746640453736,0.04198934221836227,0.04198934221836227,LW,,1,OHL
"Monahan, Sean",60.0,0.30623790952845226,17.438455654268544,True,0.9289840219244719,0.27251034686874553,0.27251034686874553,C,0.06187454042872851,3,OHL
"Morrison, Tyler",60.5,0.11651516940148743,17.901678210956852,True,0.8545904793203294,0.09955382161068355,0.09674796864814111,D,0.012928169110843336,2,WHL
"Morrissey, Josh",60.0,0.2585480540011936,17.9766846855269,True,0.8425444395043796,0.20840761520190673,0.20253379624579024,D,0.04026898756916566,3,WHL
"Moutrey, Nick",63.666666666666664,0.13037478307302097,17.73527650303478,True,0.8813145936126152,0.10772982426351703,0.10772982426351703,RW,0.062215956128572766,3,OHL
"Mpofu, Vukie",63.0,0.0782122905027933,18.07961535726147,True,0.8260137736238078,0.06460442922197379,0.06278359978325353,LW,,1,WHL
"Mrkonjic, Tyler",65.0,0.057142857142857134,18.058590369236626,True,0.8293903867005978,0.0473937363828913,0.04605797796112098,RW,,1,WHL
"Mumby, Griffin",52.0,0.025603864734299514,17.508982776021426,True,0.9176573661709588,0.023771334548976744,0.023101356557286307,D,0.007341299012491469,2,WHL
"Mykitiuk, Jake",56.0,0.06633986928104577,16.823787553192574,True,1.0276997189572727,0.06994140143407453,0.06797015326656965,C,0.03938073677867871,2,WHL
"Mylchreest, Michael",51.5,0.03372365339578455,17.612830738921094,True,0.9009793833292725,0.029648502363610614,0.028812880618046648,D,0.007795475696607664,2,WHL
"Nastasiuk, Zach",61.0,0.18259333870534514,17.966172429982304,True,0.8442327077448422,0.1441471507865172,0.1441471507865172,RW,0.05440243691155385,3,OHL
"Nemeth, Reid",54.0,0.038461538461538464,17.915091265811398,True,0.8524363427106896,0.03278601318118037,0.03186196294658347,C,,1,WHL
"Nikolishin, Ivan",68.0,0.27722772277227725,17.933260369226574,True,0.8495183847022125,0.23551004724417776,0.22887236570591654,C,,1,WHL
"Nosad, Stephen",56.0,0.13830275770883504,18.14547479564197,True,0.8154367478198995,0.11375559502933219,0.11375559502933219,RW,0.04044406162819837,3,OHL
"Nurse, Darnell",60.333333333333336,0.14113676813905648,18.117920797904276,True,0.8198619198565732,0.10717351687598492,0.10717351687598492,D,0.04736126086108602,3,OHL
"O'Connor, Kyle",54.0,0.061632747456059206,17.62926925230181,True,0.8983393580803294,0.056814116788976105,0.055212851711177485,C,0.03001144492162702,2,WHL
"Olynek, Kolten",52.0,0.0873015873015873,18.08435512477315,True,0.8252525669614323,0.0720458590204425,0.07001529822728728,C,,1,WHL
"Owre, Steven",52.0,0.07298669467787115,17.230923568369665,True,0.962313674919832,0.06565095888940294,0.06380063376362378,C,0.06803206857434581,2,WHL
"Pedersen, Brent",64.0,0.12080985291511608,17.704337421405345,True,0.8862834101223016,0.10156403534657309,0.10156403534657309,LW,0.03596856673853744,3,OHL
"Pelech, Adam",54.75,0.1645415213442879,18.075120210654323,True,0.826735694168916,0.12671211817170697,0.12671211817170697,D,0.053609710344329015,4,OHL
"Perreaux, Carson",58.333333333333336,0.09591963317044348,18.223115541401796,True,0.8029676440508718,0.07268879636318507,0.07064011484278225,C,0.021693323784650376,3,WHL
"Petan, Nicolas",51.333333333333336,0.28709627967008383,17.993476346417115,True,0.8398476987654108,0.22863997979688908,0.22219592617554726,C,0.10479015151841464,3,WHL
"Petersen, Trevor",51.5,0.046850470957613806,17.93938830490105,True,0.8485342382328913,0.03926717143113735,0.03926717143113735,LW,0.0018930022841764668,2,OHL
"Petti, Niki",52.666666666666664,0.1574161110667247,18.240087254000944,True,0.8002419870074484,0.10601754243391485,0.10601754243391485,C,0.014052243671620359,3,OHL
"Point, Brayden",66.5,0.4082611592271819,17.512850515018883,True,0.9170362072879676,0.3695724089183665,0.3591562759999064,C,0.03178238176497168,2,WHL
"Polei, Evan",58.0,0.0963855421686747,18.07687564286613,True,0.8264537717556997,0.07965819486801926,0.07741308585617969,LW,,1,WHL
"Pollock, Brett",53.0,0.10784070955832695,17.499734223656315,True,0.9191426836807959,0.09233146778647598,0.08972917167937433,C,0.09670040122351327,2,WHL
"Pulock, Ryan",59.75,0.22577741637293525,17.95033813160537,True,0.8467756960641777,0.18468704224733326,0.17948177060382595,D,0.025311783343746893,4,WHL
"Rehill, Ryan",56.5,0.0704095720202485,17.8292301874582,True,0.8662256318942134,0.05659962255726183,0.055004402845334324,D,0.05465700674007773,2,WHL
"Reinhart, Sam",62.0,0.4207298633005503,17.36483576816481,True,0.9408073756327321,0.3846959518697797,0.37385357275496256,C,0.034965376807528495,3,WHL
"Rielly, Morgan",60.5,0.2536053642428735,18.029892714768813,True,0.8339992300081287,0.1923318686237617,0.18691113303934903,D,0.08361841974057821,2,WHL
"Ritchie, Nick",52.666666666666664,0.2804297969931198,17.278406634028894,True,0.9546878945749594,0.2590217878520093,0.2590217878520093,LW,0.0340894000301305,3,OHL
"Roy, Eric",58.75,0.1756764082795352,17.901023063340347,True,0.8546956960275404,0.1445363479660801,0.14046269480466123,D,0.04743728355974767,4,WHL
"Ruopp, Sam",62.0,0.07425742574257425,17.782934163130783,True,0.8736607734011965,0.06487580000503934,0.06304732217569688,D,,1,WHL
"Rupert, Ryan",54.5,0.21383043164707388,18.29774207633373,True,0.7909826225408032,0.1672842794502695,0.1672842794502695,C,0.039298213565876185,4,OHL
"Sadowy, Dylan",61.5,0.09219941979155474,17.458777675028664,True,0.9257203053903971,0.08106125532022955,0.08106125532022955,LW,0.05909644156701024,2,OHL
"Sandhu, Tyler",52.5,0.20848321342925658,17.679703804480127,True,0.8902395690004921,0.18558840264982243,0.18035772681072798,RW,0.02263720935164301,2,WHL
"Sanford, Cole",61.0,0.17246688895063442,18.13272683819524,True,0.8174840697858445,0.13213775947816683,0.12841355162861356,RW,0.10797167848862632,2,WHL
"Sanheim, Travis",63.0,0.11336032388663968,17.96406798338819,True,0.8445706818678569,0.09574080604170038,0.09304242018446195,D,,1,WHL
"Scherbak, Nikita",58.0,0.4107142857142857,18.215059600557087,True,0.8042614281505318,0.330321657990397,0.3210117792969524,RW,,1,WHL
"Schmidli, Kris",64.0,0.11743772241992882,17.70467214129814,True,0.886229654107519,0.10407679211938835,0.10114346248145549,LW,,1,WHL
"Schmidt, Logan",55.0,0.15151515151515152,17.86117513601655,True,0.8610952731557426,0.13046898078117314,0.13046898078117314,D,,1,OHL
"Scott, Justin",56.0,0.06582116513623362,18.071902286959627,True,0.8272524927142844,0.0531881732339797,0.0531881732339797,RW,0.011973173426273992,2,OHL
"Severson, Damon",58.5,0.1765162522399921,18.09896103265307,True,0.8229068581559175,0.13671729665107482,0.13286401783532675,D,0.04500805834937716,4,WHL
"Sharipzyanov, Damir",62.0,0.08333333333333333,18.057065954318087,True,0.8296352077365152,0.06913626731137626,0.06913626731137626,LD,,1,OHL
"Shirley, Collin",57.5,0.1506977992485239,17.505239299976413,True,0.9182585684237883,0.1376815256966581,0.13380107077776954,C,0.005727750228719187,2,WHL
"Shynkaruk, Jesse",62.0,0.047619047619047616,17.861062927566984,True,0.8611132938327426,0.04100539494441631,0.03984968733798259,C,,1,WHL
"Siebenaler, Blake",61.0,0.14646464646464644,18.055072977988573,True,0.8299552797350356,0.12155910662785872,0.12155910662785872,D,,1,OHL
"Sleptsov, Alexey",63.0,0.13636363636363635,18.12383548585609,True,0.8189120209715117,0.11166982104156978,0.1085224873367786,D,,1,WHL
"Smith, Jacob",58.0,0.0440251572327044,17.134773540973438,True,0.9777553693196661,0.04304583386941926,0.04304583386941926,C,,1,OHL
"Souto, Chase",53.0,0.12841856676868776,17.905117247325006,True,0.8540381700796044,0.09495744121508148,0.09228113393286869,RW,0.054197684997422814,4,WHL
"Stadel, Riley",53.0,0.08318070818070818,17.667811147115064,True,0.8921495297733208,0.07166459935759739,0.06964478409421877,D,0.030860698813887335,2,WHL
"Stanton, Ty",52.5,0.10002083457348653,18.297711891444187,True,0.7909874702340636,0.07927273367793441,0.07703848861289915,D,0.01390231008197287,2,WHL
"Sterk, Josh",58.666666666666664,0.1532501613853883,18.16318985721884,True,0.8125917089306541,0.11662999536482345,0.11662999536482345,C,0.03443404863115221,3,OHL
"Str̦mwall, Malte",53.0,0.19554428446771377,18.069167851076465,True,0.8276916431171197,0.15325590460267086,0.14893649699983524,RW,0.10239895518208184,2,WHL
"Subban, Jordan",62.333333333333336,0.19446094446094442,18.021554347898313,True,0.8353383717275312,0.15738262021524366,0.15738262021524366,D,0.03211257794852336,3,OHL
"Suter, Pius",62.0,0.07094594594594594,17.810603945863562,True,0.8692170062943121,0.06166742274385322,0.06166742274385322,C,,1,OHL
"Syrette, Grant",53.0,0.0136986301369863,17.631527850898124,True,0.8979766271457614,0.012301049686928238,0.012301049686928238,LW,,1,OHL
"Tanus, Jonatan",58.5,0.17720355104629043,18.290033347679625,True,0.792220644362652,0.14010182859480197,0.14010182859480197,C,0.016171951287651053,2,OHL
"Teskey, Scott",50.666666666666664,0.049029697111406,17.86728742598149,True,0.8601136393873725,0.04323310686673192,0.04323310686673192,RW,0.024011714674591546,3,OHL
"Tessier, Andrew",52.0,0.013793103448275862,18.20228601078637,True,0.8063128666677093,0.011121556781623576,0.011121556781623576,D,,1,OHL
"Theodore, Shea",63.666666666666664,0.2780608035640624,17.627817189028885,True,0.8985725594419615,0.24306558113521817,0.23621495230062242,D,0.0158432763326126,3,WHL
"Thomas, Ben",68.0,0.11363636363636365,17.799684421744356,True,0.8709706818678566,0.09897394112134736,0.09618443167392669,D,,1,WHL
"Tierney, Chris",59.75,0.17480602191940067,18.217131313760003,True,0.8039287110101437,0.12666130002855314,0.12666130002855314,C,0.03558090881677586,4,OHL
"Tkatch, Jordan",61.0,0.14890964102710402,17.8169344486038,True,0.8682003275542303,0.12642436040484198,0.12286118060480718,C,0.027366530279808936,3,WHL
"Tomasek, David",56.0,0.15384615384615385,18.09421138362192,True,0.8236696517903197,0.1267184079677415,0.1267184079677415,C,,1,OHL
"Turcotte, Spencer",56.0,0.016129032258064516,18.086019869715447,True,0.8249852089236995,0.013306213047156444,0.013306213047156444,RW,,1,OHL
"Uhrich, Josh",60.5,0.06495442541954169,17.61969884731753,True,0.8998763651208046,0.05573235515808782,0.05416157875493459,RW,0.03584462381882947,2,WHL
"Ully, Cole",57.333333333333336,0.24764532232886663,18.051759633789917,True,0.8304874028133394,0.1868581052715934,0.18159164377600479,LW,0.10254497773984218,3,WHL
"Varga, Steven",53.333333333333336,0.04963799496678173,18.156411586630696,True,0.8136802991871104,0.03925678655425364,0.03925678655425364,D,0.0017733958462172474,3,OHL
"Verhaeghe, Carter",62.0,0.21541936146186225,17.595515592142444,True,0.9037601959019238,0.1771415675269671,0.1771415675269671,C,0.11275147754564414,3,OHL
"Vilardi, Francesco",62.0,0.20245398773006132,18.182566093158947,True,0.8094798854386731,0.16388243079433257,0.16388243079433257,C,,1,OHL
"Virtanen, Jake",62.5,0.20134048751705572,17.08078675580841,True,0.9864256470171693,0.19487598201253636,0.1893835424194433,LW,0.04249218957709475,2,WHL
"Vlajkov, Mike",54.5,0.06183226495726496,17.594524245389884,True,0.903919406190385,0.05348255885217229,0.05348255885217229,D,0.03420217641251267,2,OHL
"Walsh, Jared",63.0,0.14285714285714285,17.835505075232795,True,0.8652178849176133,0.12360255498823047,0.12360255498823047,D,,1,OHL
"Warkentine, Miles",52.0,0.05351648351648352,17.615589724166917,True,0.9005362902987932,0.04697131085797342,0.0456474581962369,RW,0.013028906147080797,2,WHL
"Watson, Jamal",61.333333333333336,0.16457706860855284,18.17660611941417,True,0.8104370572220847,0.12635002522897543,0.12278894051248489,RW,0.03176973879513846,3,WHL
"Webster, Michael",61.5,0.06253791708796765,18.297245858564583,True,0.7910623151145282,0.04860036447115315,0.04860036447115315,D,0.005953459964217864,2,OHL
"Wesley, Josh",62.0,0.05521472392638037,17.933251024665793,True,0.8495198854386738,0.04690600594446665,0.04690600594446665,D,,1,OHL
"White, Torrin",54.333333333333336,0.12702125684581825,18.073627854641444,True,0.8269753665445839,0.09994959562320978,0.09713258805436918,RW,0.02858727029810143,3,WHL
"Williams, Brian",58.333333333333336,0.1854520403172274,18.17240221054704,True,0.8111122049861456,0.1378620158947105,0.13397647398921791,C,0.06184637890526352,3,WHL
"Yamamoto, Keanu",55.0,0.1340782122905028,17.807061753294473,True,0.8697858824209077,0.11661933619051276,0.11333250395599041,RW,,1,WHL
"Yazkov, Nikita",61.0,0.07981220657276995,18.05336174794791,True,0.8302301032795656,0.06626249650588083,0.06626249650588083,LW,,1,OHL
"Zajac, Nick",57.0,0.10950188079861602,17.963407549594038,True,0.8446767475351976,0.0857299108570046,0.0833136748907219,LW,0.03535718779009298,3,WHL
"Zwerger, Dominic",53.0,0.14942528735632185,17.670075451981827,True,0.8917858824117189,0.13325536173968214,0.12949965507305,LW,,1,WHL
